# from spreadsheet from Brenna Flaughter; out of band performance from witness sample
#Wavelength(nm),DES-r
300,0.000893139
301,0.000996875
302,0.000730103
303,0.000834311
304,0.001177225
305,0.000787448
306,0.000675011
307,0.000914169
308,0.000725112
309,0.000707801
310,0.000734697
311,0.001015734
312,0.000968179
313,0.000837001
314,0.000759358
315,0.000816111
316,0.000754233
317,0.00069801
318,0.000938255
319,0.000892532
320,0.001008
321,0.000761773
322,0.00060978
323,0.000735588
324,0.000894492
325,0.000717082
326,0.000757615
327,0.000691407
328,0.000708404
329,0.000857114
330,0.000631613
331,0.00066862
332,0.000622835
333,0.000700201
334,0.00110905
335,0.000786347
336,0.000554582
337,0.00059578
338,0.000725211
339,0.000576767
340,0.000623535
341,0.00051747
342,0.000296724
343,0.00087686
344,0.000412684
345,0.000559127
346,0.000462109
347,0.00035948
348,0.000568225
349,-0.000157243
350,0.000296068
351,0.000403076
352,0.000753708
353,0.000340311
354,0.000557041
355,0.000755083
356,0.000450564
357,0.000803752
358,0.000715859
359,0.00045725
360,0.000630422
361,0.000585304
362,0.000333108
363,0.000508116
364,0.00039824
365,0.000481949
366,0.000664562
367,0.000602889
368,0.000407619
369,0.00069099
370,0.000535611
371,0.000350569
372,0.000531444
373,0.000501466
374,0.000564436
375,0.000263405
376,0.000584173
377,0.000540437
378,0.00051333
379,0.000348729
380,0.000570075
381,0.000629522
382,0.000399489
383,0.00055288
384,0.000587244
385,0.000773579
386,0.000651846
387,0.000696099
388,0.000420976
389,0.000705141
390,0.001126267
391,0.00151931
392,0.001617029
393,0.001431314
394,0.001334797
395,0.000930914
396,0.001479372
397,0.002754892
398,0.004400332
399,0.00636034
400,0.005831583
401,0.00319936
402,0.001128295
403,0.001014397
404,0.000776506
405,0.000733778
406,0.000817949
407,0.001219625
408,0.001416664
409,0.001231106
410,0.000745288
411,0.000468474
412,0.000474976
413,0.000492688
414,0.000724508
415,0.001228363
416,0.002334866
417,0.002243856
418,0.001572065
419,0.001123484
420,0.001161388
421,0.001309611
422,0.002387018
423,0.003854038
424,0.004044419
425,0.002334489
426,0.000985206
427,0.000189085
428,0.000317517
429,0.000484981
430,0.001446653
431,0.002091998
432,0.001333812
433,0.0006242
434,0.000520326
435,0.000138397
436,0.000513074
437,0.00115804
438,0.00181881
439,0.001256362
440,0.000384304
441,0.001114466
442,0.002114303
443,0.002387903
444,0.001379686
445,0.000444211
446,0.000161071
447,0.00025318
448,0.000206157
449,0.000204997
450,0.000183882
451,0.000525498
452,0.000412708
453,0.000388785
454,0.000274248
455,0.000552162
456,0.000448918
457,0.000423505
458,9.37E-05
459,0.000304065
460,0.000348429
461,0.000514596
462,0.000430771
463,0.000389254
464,0.000198311
465,0.000412936
466,0.000439927
467,0.0003387
468,0.00042233
469,0.000335701
470,0.000232937
471,6.04E-05
472,0.000217651
473,0.000231682
474,0.000282543
475,0.000282652
476,0.000278968
477,0.000206016
478,0.000342373
479,-4.23E-05
480,0.000182724
481,0.000249096
482,0.000160228
483,0.00052737
484,0.000301829
485,0.000485288
486,0.000331126
487,0.000282484
488,0.000251637
489,0.000302714
490,0.000102351
491,0.000131126
492,6.10E-05
493,4.55E-05
494,4.14E-05
495,0.000127975
496,0.00020177
497,0.000129191
498,2.25E-05
499,9.42E-05
500,0.000103693
501,4.36E-05
502,0.00011926
503,0.000259939
504,0.000328857
505,0.000296051
506,0.000192764
507,0.000315501
508,0.000307762
509,0.000210056
510,0.000174464
511,0.000311027
512,0.000178164
513,1.29E-05
514,0.000124669
515,-5.08E-05
516,0.000106136
517,0.000166298
518,0.000183893
519,0.000385806
520,6.16E-05
521,8.98E-05
522,0.000290837
523,0.000125068
524,0.000210587
525,0.000380402
526,0.000352505
527,0.000350238
528,0.000397883
529,0.000301657
530,0.000399111
531,0.000534813
532,0.000296278
533,0.000292969
534,0.000346933
535,0.000271666
536,0.000357349
537,0.000389952
538,0.000384002
539,0.000312238
540,0.000383422
541,0.000388899
542,0.00048896
543,0.00053069
544,0.000442902
545,0.000481438
546,0.000556894
547,0.000559183
548,0.000655357
549,0.000864486
550,0.001201094
551,0.001650919
552,0.002328097
553,0.0034053
554,0.005463058
555,0.009251344
556,0.01617856
557,0.029355127
558,0.055420358
559,0.107735068
560,0.218479037
561,0.464355767
562,1.040656805
563,5.024625862
564,9.644875517
565,17.77633828
566,29.44712759
567,43.28254828
568,57.24347586
569,69.62389655
570,78.96102414
571,84.51206552
572,86.98995862
573,87.85992069
574,88.31802759
575,88.62942069
576,88.86687241
577,89.05505172
578,89.21154483
579,89.35936897
580,89.51229655
581,89.68926897
582,89.88398966
583,90.06247241
584,90.17368621
585,90.17257586
586,90.05232069
587,89.85622414
588,89.64596552
589,89.48221034
590,89.43586897
591,89.50094483
592,89.64693793
593,89.81586207
594,89.94307586
595,89.98977241
596,89.98456897
597,89.95856207
598,89.95397931
599,90.00658966
600,90.117
601,90.24140345
602,90.34736897
603,90.41887241
604,90.44844483
605,90.42134828
606,90.35553448
607,90.25151379
608,90.14195862
609,90.07835862
610,90.09394483
611,90.19052069
612,90.34961379
613,90.52041034
614,90.65736897
615,90.7607
616,90.8093931
617,90.83064138
618,90.82023793
619,90.77286552
620,90.72429655
621,90.68452414
622,90.66027586
623,90.65473793
624,90.66573448
625,90.68538966
626,90.71123103
627,90.7368
628,90.76831724
629,90.80968966
630,90.84752414
631,90.85881034
632,90.83367241
633,90.79439655
634,90.77531724
635,90.79726207
636,90.85084138
637,90.92922414
638,91.00538276
639,91.05300345
640,91.06507931
641,91.04354828
642,90.9851931
643,90.8966931
644,90.79056897
645,90.6795931
646,90.57593103
647,90.4912
648,90.4324931
649,90.39543793
650,90.36687931
651,90.35856207
652,90.38207586
653,90.45549655
654,90.57683793
655,90.71334483
656,90.85022759
657,90.96120345
658,91.0346069
659,91.06664483
660,91.05315172
661,90.98794828
662,90.88048966
663,90.74894828
664,90.62268276
665,90.5362931
666,90.49042759
667,90.49622069
668,90.55428966
669,90.64627931
670,90.73685172
671,90.80261034
672,90.83813103
673,90.83851379
674,90.80548276
675,90.75117241
676,90.67682069
677,90.61724828
678,90.58437931
679,90.57366207
680,90.58082414
681,90.6160931
682,90.66492759
683,90.70383793
684,90.71874138
685,90.71682414
686,90.68843103
687,90.64947241
688,90.60091724
689,90.53341724
690,90.44212759
691,90.33058966
692,90.20170345
693,90.07676207
694,89.98145172
695,89.92374483
696,89.89931379
697,89.87543793
698,89.8516931
699,89.84150345
700,89.8240069
701,89.78561724
702,89.69184828
703,89.51576552
704,89.24881724
705,88.90258621
706,88.45118966
707,87.80864828
708,86.9358931
709,85.89008621
710,84.86402759
711,83.59247241
712,80.98899655
713,75.8982069
714,67.72572069
715,56.92033103
716,44.52626207
717,32.14556207
718,21.48505
719,13.73626138
720,8.730968966
721,5.591902414
722,3.641523103
723,2.424793793
724,1.682738621
725,1.242375931
726,0.932463467
727,0.481734991
728,0.264324814
729,0.158504516
730,0.103760593
731,0.073943116
732,0.05507727
733,0.04119952
734,0.029474901
735,0.019211411
736,0.011724636
737,0.006975346
738,0.003966182
739,0.002621592
740,0.001976762
741,0.001264096
742,0.001162911
743,0.00096454
744,0.001122906
745,0.000835083
746,0.001082509
747,0.001025059
748,0.000715189
749,0.000389702
750,0.000330756
751,7.79E-05
752,-2.66E-05
753,0.00013466
754,-9.57E-05
755,-0.0001834
756,7.87E-06
757,0.000273903
758,0.000172484
759,-2.17E-05
760,0.000106721
761,0.000196459
762,0.000109103
763,0.000260066
764,0.000285769
765,0.000157478
766,1.50E-05
767,0.000190002
768,0.000377727
769,0.000179454
770,-3.73E-05
771,2.79E-07
772,0.000304593
773,4.22E-05
774,7.57E-05
775,0.000260909
776,0.000169749
777,8.21E-05
778,0.000163099
779,0.00019417
780,4.68E-05
781,3.34E-06
782,0.000123532
783,0.000198071
784,-3.84E-06
785,2.24E-05
786,0.000128968
787,0.000191166
788,0.000411197
789,0.000106811
790,3.07E-05
791,0.000247123
792,0.000276225
793,-1.26E-05
794,-3.78E-05
795,-4.96E-05
796,1.55E-06
797,-6.54E-05
798,4.62E-05
799,-4.66E-05
800,-0.000437898
801,-6.83E-05
802,-9.30E-05
803,-3.86E-05
804,-1.07E-05
805,-1.94E-05
806,0.000107248
807,5.44E-05
808,1.44E-05
809,-3.02E-05
810,7.86E-05
811,0.000319959
812,1.06E-05
813,2.75E-05
814,8.20E-05
815,-2.22E-05
816,-0.000218062
817,4.03E-05
818,1.31E-05
819,-1.94E-05
820,-0.000208254
821,-0.000155335
822,9.36E-06
823,-0.000281224
824,-0.000266399
825,-6.73E-05
826,6.38E-05
827,0.000129599
828,0.000210223
829,0.000144871
830,1.97E-05
831,0.000342638
832,0.000156999
833,0.000332383
834,4.36E-05
835,0.000369483
836,6.90E-05
837,0.000225443
838,-9.83E-05
839,-1.62E-05
840,0.000139009
841,-0.000135305
842,0.000231169
843,0.000224786
844,-0.000137959
845,0.00022124
846,0.000152337
847,-1.41E-05
848,0.000248271
849,0.000408007
850,0.000267841
851,0.000483611
852,0.000441415
853,0.000476465
854,0.000382379
855,0.000210391
856,0.000461539
857,0.000265516
858,0.00055413
859,0.000319426
860,0.000111821
861,0.000522038
862,0.000543215
863,0.000497203
864,0.000580224
865,0.00013134
866,0.000470236
867,0.000480555
868,0.000348869
869,0.000470743
870,0.00066998
871,0.000422944
872,0.002514006
873,0.003194512
874,0.003156316
875,0.001677088
876,0.00089311
877,0.000560882
878,0.000677504
879,3.69E-05
880,0.000898965
881,0.000572753
882,0.001898864
883,0.004022995
884,0.005398245
885,0.002417322
886,0.000912645
887,0.00083163
888,0.000647044
889,0.001059515
890,0.00023007
891,8.26E-05
892,0.00071287
893,0.000510064
894,0.000371049
895,0.00055326
896,0.001174242
897,7.22E-05
898,-0.001117047
899,-0.002374158
900,0.000299424
901,0.000876403
902,0.00010344
903,-9.62E-05
904,0.000147206
905,0.000473682
906,-0.000363843
907,5.66E-05
908,0.000115538
909,0.000404391
910,-0.000557709
911,0.000548025
912,0.000506974
913,0.00046677
914,3.90E-05
915,0.00012147
916,0.00035236
917,0.000149153
918,2.03E-05
919,0.001201992
920,0.005348878
921,0.005395008
922,0.00307886
923,0.001026645
924,0.001029309
925,0.000944687
926,2.50E-05
927,0.000109229
928,-0.00041616
929,0.000152023
930,0.000733297
931,-4.43E-05
932,0.001129539
933,-0.000182885
934,0.001095366
935,0.000155206
936,-0.000182271
937,-6.35E-06
938,0.000148755
939,0.000702957
940,-0.000139906
941,0.000803421
942,0.000182559
943,0.00083809
944,0.001208145
945,0.001779782
946,0.000316248
947,-0.000241221
948,0.000553834
949,-0.000277917
950,0.000506256
951,-0.000101331
952,-0.000215875
953,0.000111088
954,-0.00068682
955,-3.79E-05
956,7.10E-05
957,0.000180123
958,0.000137937
959,0.00037934
960,4.28E-05
961,0.000202208
962,-0.000398298
963,0.000199684
964,-0.000443885
965,0.00034756
966,-0.000172289
967,0.000344282
968,0.000353818
969,0.000748738
970,0.000258555
971,-0.001029446
972,-2.15E-05
973,0.000384904
974,0.00025051
975,0.00034901
976,-3.24E-06
977,0.000658378
978,9.60E-05
979,-1.13E-05
980,-0.000168578
981,0.000324387
982,0.000313042
983,-0.000257018
984,-0.000682296
985,7.45E-05
986,1.76E-05
987,7.39E-05
988,0.000149979
989,-0.000362419
990,-0.000462523
991,-0.000300188
992,-0.000382002
993,-4.67E-05
994,0.000220674
995,-0.000551689
996,5.74E-05
997,0.000364415
998,-0.000302897
999,-0.000214763
1000,-1.94E-05
1001,-0.000388528
1002,5.90E-05
1003,7.45E-05
1004,-6.35E-05
1005,-0.000636714
1006,-0.000272065
1007,-0.000532214
1008,-0.000475019
1009,0.000236647
1010,-0.000154239
1011,-0.00071921
1012,0.00014184
1013,-3.44E-05
1014,0.000318148
1015,0.00026509
1016,5.56E-05
1017,-0.000313925
1018,-0.000120907
1019,0.000122732
1020,0.000385417
1021,-0.000691987
1022,0.001222278
1023,-0.000847257
1024,-4.66E-05
1025,-0.000536123
1026,-0.000114675
1027,0.000298842
1028,0.000134605
1029,0.001049223
1030,-2.29E-05
1031,0.000264172
1032,0.000278246
1033,0.000245989
1034,-6.64E-05
1035,-0.000435366
1036,-0.000453208
1037,7.85E-06
1038,0.000283042
1039,-0.00100472
1040,0.000179584
1041,0.000421877
1042,-0.000464892
1043,5.75E-05
1044,-0.000258268
1045,-0.000380147
1046,-0.000889516
1047,0.000269564
1048,-0.000905511
1049,-0.000169754
1050,0.000266598
1051,0.00041979
1052,-0.000423012
1053,-0.001047097
1054,9.98E-05
1055,9.05E-05
1056,6.64E-05
1057,0.000254909
1058,0.000563236
1059,6.09E-05
1060,0.000125706
1061,0.00024288
1062,0.00026964
1063,-1.99E-05
1064,9.99E-05
1065,-7.44E-05
1066,-0.000547353
1067,0.000897926
1068,-0.000141254
1069,0.000202635
1070,-0.000266725
1071,-0.000114997
1072,0.000248931
1073,-0.000697525
1074,-0.000238245
1075,-0.000784167
1076,-0.000285751
1077,-0.00056887
1078,-0.000279659
1079,-0.000685794
1080,-0.000798457
1081,-0.000266838
1082,7.54E-05
1083,0.000235751
1084,0.000110819
1085,0.000257309
1086,-0.000829276
1087,-0.000174711
1088,0.000969314
1089,-0.000302285
1090,-0.0002486
1091,-0.000292286
1092,0.000148544
1093,-0.000148445
1094,5.44E-05
1095,0.000443407
1096,0.000151712
1097,-0.000155602
1098,-0.000410385
1099,-0.000488628
1100,-0.000593645
